PC1,PC2,Location,Payment Method,Item
1.753726923770222,0.6333952661445961,In-store,Digital Wallet,Sandwich
2.5092178745563998,-0.34023798001937,Takeaway,Digital Wallet,Sandwich
2.515220879582921,0.7408478101022693,In-store,Credit Card,Salad
1.5155938582792625,-0.9341775121531795,Takeaway,Credit Card,Juice
-0.7154185324435527,0.5268656999232935,Takeaway,Credit Card,Cake
-0.9533657417600421,1.608083344007271,Takeaway,Credit Card,Juice
-0.9713747568396063,-1.6351740263576462,Takeaway,Digital Wallet,Cookie
-0.46546531307402056,1.6078196360825936,Takeaway,Digital Wallet,Smoothie
-1.0962584384371372,-0.8512557832464198,In-store,Digital Wallet,Tea
-1.2093219661560954,-0.5539563822736684,Takeaway,Cash,Coffee
-1.4621837599516534,-0.851058002302912,Takeaway,Digital Wallet,Tea
2.5092178745563998,-0.34023798001937,Takeaway,Cash,Smoothie
-0.9533657417600421,1.608083344007271,Takeaway,Credit Card,Sandwich
-0.9713747568396063,-1.6351740263576462,Takeaway,Digital Wallet,Cookie
1.643571970477289,0.14684235098729032,Takeaway,Credit Card,Smoothie
1.0455165884983348,-0.33944685624533816,Takeaway,Digital Wallet,Sandwich
-0.7154185324435527,0.5268656999232935,Takeaway,Digital Wallet,Juice
-0.7214215374700741,-0.5542200901983457,Takeaway,Digital Wallet,Coffee
0.028252264464052282,0.03985129589780242,Takeaway,Cash,Cake
3.3808667836620314,0.25376747909560904,In-store,Cash,Salad
-0.44764215416892644,2.2022865840657584,In-store,Digital Wallet,Salad
-0.09972584773397448,-1.0411685672426676,Takeaway,Cash,Coffee
-0.08771983768093176,1.1210030130006108,Takeaway,Digital Wallet,Smoothie
-2.217674710737831,0.12257524386105413,Takeaway,Digital Wallet,Tea
2.5092178745563998,-0.34023798001937,Takeaway,Credit Card,Smoothie
-0.09972584773397448,-1.0411685672426676,In-store,Digital Wallet,Coffee
-0.44764215416892644,2.2022865840657584,In-store,Digital Wallet,Salad
-1.6569665745874842,-0.3643402696926828,Takeaway,Digital Wallet,Tea
1.643571970477289,0.14684235098729032,Takeaway,Cash,Sandwich
-0.7214215374700741,-0.5542200901983457,In-store,Digital Wallet,Coffee
-1.4590893293511575,1.0138801039487841,Takeaway,Credit Card,Juice
0.7719230613716572,-0.44716310812768856,In-store,Credit Card,Juice
0.7719230613716572,-0.44716310812768856,Takeaway,Credit Card,Cake
0.025157833863556533,-1.825086810353894,Takeaway,Digital Wallet,Tea
2.515220879582921,0.7408478101022693,Takeaway,Cash,Salad
0.28402263268563566,-0.4468994002030113,In-store,Digital Wallet,Juice
-0.7154185324435527,0.5268656999232935,Takeaway,Cash,Cake
-0.9713747568396063,-1.6351740263576462,In-store,Credit Card,Juice
1.5155938582792625,-0.9341775121531795,Takeaway,Credit Card,Cake
-1.203318961129574,0.5271294078479708,Takeaway,Digital Wallet,Cookie
-0.44764215416892644,2.2022865840657584,Takeaway,Digital Wallet,Juice
-1.3431172272061735,-0.06727161315402402,Takeaway,Digital Wallet,Coffee
-1.964812916942273,0.41967686389029757,In-store,Digital Wallet,Coffee
-0.4774713231270633,-0.5543519441606843,Takeaway,Digital Wallet,Coffee
-0.08771983768093176,1.1210030130006108,In-store,Credit Card,Smoothie
0.29584278656420837,-0.9335182423414863,In-store,Cash,Cookie
-0.7154185324435527,0.5268656999232935,In-store,Cash,Cake
0.7779260663981786,0.6339226819939506,Takeaway,Digital Wallet,Smoothie
-1.4710953394042003,-1.148291476294494,Takeaway,Digital Wallet,Cookie
0.5219698420021252,-1.5281170442869891,Takeaway,Digital Wallet,Coffee
-1.9708159219687944,-0.6614089262313415,Takeaway,Digital Wallet,Cookie
0.5219698420021252,-1.5281170442869891,Takeaway,Digital Wallet,Coffee
1.0515195935248562,0.7416389338763011,In-store,Digital Wallet,Salad
-0.9533657417600421,1.608083344007271,In-store,Digital Wallet,Smoothie
-1.4710953394042003,-1.148291476294494,In-store,Cash,Cookie
-2.4705365045333885,-0.17452637616818922,Takeaway,Cash,Cookie
-1.6569665745874842,-0.3643402696926828,Takeaway,Digital Wallet,Tea
-1.4590893293511575,1.0138801039487841,In-store,Cash,Cake
-2.217674710737831,0.12257524386105413,In-store,Credit Card,Tea
1.5275998683323053,1.2279940680900987,Takeaway,Digital Wallet,Salad
2.5092178745563998,-0.34023798001937,In-store,Digital Wallet,Sandwich
-2.4705365045333885,-0.17452637616818922,In-store,Digital Wallet,Cookie
0.5399788570816892,1.7151403260779283,Takeaway,Digital Wallet,Salad
-0.7154185324435527,0.5268656999232935,Takeaway,Credit Card,Juice
3.3808667836620314,0.25376747909560904,Takeaway,Digital Wallet,Juice
-0.08771983768093176,1.1210030130006108,In-store,Digital Wallet,Sandwich
-0.08771983768093176,1.1210030130006108,In-store,Cash,Sandwich
0.5399788570816892,1.7151403260779283,Takeaway,Credit Card,Salad
0.028252264464052282,0.03985129589780242,In-store,Cash,Juice
0.7719230613716572,-0.44716310812768856,In-store,Digital Wallet,Cake
0.7779260663981786,0.6339226819939506,Takeaway,Digital Wallet,Sandwich
0.7779260663981786,0.6339226819939506,In-store,Digital Wallet,Sandwich
0.29584278656420837,-0.9335182423414863,In-store,Credit Card,Cookie
-0.08771983768093176,1.1210030130006108,Takeaway,Cash,Sandwich
0.7719230613716572,-0.44716310812768856,Takeaway,Digital Wallet,Juice
-1.3431172272061735,-0.06727161315402402,Takeaway,Credit Card,Coffee
-1.9708159219687944,-0.6614089262313415,Takeaway,Credit Card,Cookie
-2.217674710737831,0.12257524386105413,Takeaway,Digital Wallet,Juice
0.29002563771215706,0.6341863899186279,Takeaway,Digital Wallet,Smoothie
0.025157833863556533,-1.825086810353894,Takeaway,Cash,Tea
0.025157833863556533,-1.825086810353894,In-store,Digital Wallet,Tea
1.5155938582792625,-0.9341775121531795,In-store,Credit Card,Juice
-1.4710953394042003,-1.148291476294494,Takeaway,Digital Wallet,Juice
0.2780196276591143,-1.5279851903246506,Takeaway,Cash,Coffee
-0.7214215374700741,-0.5542200901983457,In-store,Credit Card,Coffee
0.025157833863556533,-1.825086810353894,Takeaway,Cash,Tea
-2.4705365045333885,-0.17452637616818922,In-store,Digital Wallet,Cookie
-0.9533657417600421,1.608083344007271,Takeaway,Digital Wallet,Smoothie
-2.217674710737831,0.12257524386105413,Takeaway,Digital Wallet,Tea
0.5399788570816892,1.7151403260779283,Takeaway,Cash,Salad
-0.7154185324435527,0.5268656999232935,Takeaway,Digital Wallet,Juice
0.028252264464052282,0.03985129589780242,Takeaway,Digital Wallet,Juice
-1.4710953394042003,-1.148291476294494,Takeaway,Digital Wallet,Cookie
-0.9713747568396063,-1.6351740263576462,Takeaway,Cash,Cookie
-0.7214215374700741,-0.5542200901983457,In-store,Cash,Coffee
2.5092178745563998,-0.34023798001937,Takeaway,Digital Wallet,Smoothie
1.5155938582792625,-0.9341775121531795,Takeaway,Credit Card,Juice
2.1254693941367893,-0.934507147059026,In-store,Digital Wallet,Smoothie
-0.9533657417600421,1.608083344007271,Takeaway,Digital Wallet,Smoothie
3.3808667836620314,0.25376747909560904,In-store,Cash,Salad
-0.7154185324435527,0.5268656999232935,Takeaway,Credit Card,Juice
0.7719230613716572,-0.44716310812768856,In-store,Credit Card,Cake
0.025157833863556533,-1.825086810353894,Takeaway,Cash,Tea
-0.5355503022867903,-1.338171296800157,In-store,Digital Wallet,Tea
0.7779260663981786,0.6339226819939506,Takeaway,Credit Card,Sandwich
-0.09972584773397448,-1.0411685672426676,Takeaway,Cash,Coffee
0.5399788570816892,1.7151403260779283,Takeaway,Credit Card,Salad
0.04007241834262489,-0.44676754624067266,Takeaway,Digital Wallet,Tea
-1.0962584384371372,-0.8512557832464198,Takeaway,Digital Wallet,Tea
0.5399788570816892,1.7151403260779283,In-store,Credit Card,Salad
1.5155938582792625,-0.9341775121531795,In-store,Digital Wallet,Juice
0.7719230613716572,-0.44716310812768856,In-store,Cash,Cake
0.7779260663981786,0.6339226819939506,Takeaway,Cash,Smoothie
0.7719230613716572,-0.44716310812768856,Takeaway,Credit Card,Cake
0.028252264464052282,0.03985129589780242,Takeaway,Digital Wallet,Cake
0.29002563771215706,0.6341863899186279,In-store,Digital Wallet,Smoothie
0.025157833863556533,-1.825086810353894,Takeaway,Digital Wallet,Tea
0.7719230613716572,-0.44716310812768856,Takeaway,Credit Card,Cake
2.613369822822811,-0.9347708549837034,Takeaway,Credit Card,Salad
-0.5355503022867903,-1.338171296800157,Takeaway,Cash,Tea
-1.964812916942273,0.41967686389029757,In-store,Credit Card,Coffee
-0.9713747568396063,-1.6351740263576462,Takeaway,Cash,Cookie
0.025157833863556533,-1.825086810353894,Takeaway,Digital Wallet,Tea
-0.9533657417600421,1.608083344007271,Takeaway,Digital Wallet,Smoothie
0.7779260663981786,0.6339226819939506,Takeaway,Digital Wallet,Juice
0.28402263268563566,-0.4468994002030113,Takeaway,Credit Card,Coffee
-0.5355503022867903,-1.338171296800157,Takeaway,Digital Wallet,Tea
-1.4590893293511575,1.0138801039487841,In-store,Cash,Cake
0.5219698420021252,-1.5281170442869891,Takeaway,Cash,Coffee
-0.08771983768093176,1.1210030130006108,In-store,Credit Card,Juice
-0.9713747568396063,-1.6351740263576462,Takeaway,Digital Wallet,Cookie
-2.4705365045333885,-0.17452637616818922,Takeaway,Digital Wallet,Cookie
0.7719230613716572,-0.44716310812768856,In-store,Digital Wallet,Cake
0.028252264464052282,0.03985129589780242,Takeaway,Digital Wallet,Cake
-0.44764215416892644,2.2022865840657584,Takeaway,Cash,Salad
0.5399788570816892,1.7151403260779283,In-store,Credit Card,Salad
-0.7154185324435527,0.5268656999232935,Takeaway,Credit Card,Cake
1.2658264950842004,0.6336589740692733,Takeaway,Digital Wallet,Sandwich
-0.7214215374700741,-0.5542200901983457,Takeaway,Digital Wallet,Coffee
1.5155938582792625,-0.9341775121531795,Takeaway,Cash,Cake
1.5155938582792625,-0.9341775121531795,Takeaway,Digital Wallet,Juice
-0.7214215374700741,-0.5542200901983457,In-store,Digital Wallet,Coffee
2.515220879582921,0.7408478101022693,Takeaway,Digital Wallet,Salad
3.3808667836620314,0.25376747909560904,Takeaway,Cash,Salad
-1.4590893293511575,1.0138801039487841,Takeaway,Cash,Cake
-0.08771983768093176,1.1210030130006108,Takeaway,Cash,Smoothie
0.028252264464052282,0.03985129589780242,In-store,Credit Card,Cake
2.5092178745563998,-0.34023798001937,Takeaway,Digital Wallet,Sandwich
1.429265068917945,0.2548223107943181,Takeaway,Cash,Salad
-1.9708159219687944,-0.6614089262313415,In-store,Credit Card,Cookie
0.7719230613716572,-0.44716310812768856,In-store,Credit Card,Juice
-1.0962584384371372,-0.8512557832464198,Takeaway,Credit Card,Tea
-1.9708159219687944,-0.6614089262313415,In-store,Digital Wallet,Cookie
0.5219698420021252,-1.5281170442869891,In-store,Digital Wallet,Coffee
0.028252264464052282,0.03985129589780242,In-store,Digital Wallet,Juice
-1.0962584384371372,-0.8512557832464198,Takeaway,Cash,Tea
2.5092178745563998,-0.34023798001937,In-store,Credit Card,Smoothie
-1.4590893293511575,1.0138801039487841,Takeaway,Digital Wallet,Juice
-0.5355503022867903,-1.338171296800157,In-store,Digital Wallet,Tea
-1.4590893293511575,1.0138801039487841,Takeaway,Digital Wallet,Cake
1.643571970477289,0.14684235098729032,Takeaway,Digital Wallet,Smoothie
0.7779260663981786,0.6339226819939506,Takeaway,Digital Wallet,Sandwich
0.5399788570816892,1.7151403260779283,Takeaway,Credit Card,Salad
-1.3371142221796521,1.013814176967615,In-store,Digital Wallet,Sandwich
-1.6569665745874842,-0.3643402696926828,Takeaway,Digital Wallet,Tea
3.3808667836620314,0.25376747909560904,Takeaway,Cash,Salad
-0.09972584773397448,-1.0411685672426676,In-store,Digital Wallet,Coffee
-0.7154185324435527,0.5268656999232935,In-store,Digital Wallet,Juice
1.643571970477289,0.14684235098729032,Takeaway,Credit Card,Sandwich
-0.9533657417600421,1.608083344007271,Takeaway,Digital Wallet,Sandwich
2.515220879582921,0.7408478101022693,In-store,Digital Wallet,Salad
-1.3431172272061735,-0.06727161315402402,Takeaway,Credit Card,Coffee
0.5399788570816892,1.7151403260779283,Takeaway,Digital Wallet,Juice
1.5155938582792625,-0.9341775121531795,Takeaway,Credit Card,Cake
-1.9708159219687944,-0.6614089262313415,Takeaway,Digital Wallet,Cookie
0.028252264464052282,0.03985129589780242,Takeaway,Cash,Juice
-0.9593687467865635,0.5269975538856321,Takeaway,Cash,Coffee
-2.217674710737831,0.12257524386105413,In-store,Digital Wallet,Tea
0.7719230613716572,-0.44716310812768856,Takeaway,Digital Wallet,Cake
0.5219698420021252,-1.5281170442869891,In-store,Cash,Coffee
2.5092178745563998,-0.34023798001937,Takeaway,Cash,Smoothie
1.643571970477289,0.14684235098729032,In-store,Cash,Smoothie
0.028252264464052282,0.03985129589780242,Takeaway,Digital Wallet,Cake
1.5155938582792625,-0.9341775121531795,Takeaway,Digital Wallet,Cake
-0.7154185324435527,0.5268656999232935,Takeaway,Digital Wallet,Cake
0.7719230613716572,-0.44716310812768856,Takeaway,Cash,Juice
-0.08771983768093176,1.1210030130006108,Takeaway,Credit Card,Sandwich
0.7719230613716572,-0.44716310812768856,Takeaway,Cash,Cake
-0.09972584773397448,-1.0411685672426676,Takeaway,Digital Wallet,Coffee
0.5399788570816892,1.7151403260779283,Takeaway,Digital Wallet,Salad
-1.4590893293511575,1.0138801039487841,In-store,Digital Wallet,Juice
1.5275998683323053,1.2279940680900987,Takeaway,Credit Card,Salad
0.7719230613716572,-0.44716310812768856,Takeaway,Credit Card,Juice
-0.9533657417600421,1.608083344007271,Takeaway,Credit Card,Sandwich
-2.4705365045333885,-0.17452637616818922,Takeaway,Digital Wallet,Cookie
-1.4590893293511575,1.0138801039487841,Takeaway,Cash,Cake
-0.9713747568396063,-1.6351740263576462,Takeaway,Digital Wallet,Cookie
-2.4705365045333885,-0.17452637616818922,Takeaway,Digital Wallet,Cookie
0.5399788570816892,1.7151403260779283,Takeaway,Cash,Salad
-0.08771983768093176,1.1210030130006108,Takeaway,Credit Card,Sandwich
-0.7154185324435527,0.5268656999232935,Takeaway,Digital Wallet,Juice
-0.7154185324435527,0.5268656999232935,Takeaway,Cash,Cake
-0.08771983768093176,1.1210030130006108,Takeaway,Digital Wallet,Sandwich
0.7719230613716572,-0.44716310812768856,Takeaway,Cash,Cake
-0.7154185324435527,0.5268656999232935,In-store,Digital Wallet,Juice
-0.46546531307402056,1.6078196360825936,Takeaway,Credit Card,Juice
-0.9713747568396063,-1.6351740263576462,In-store,Credit Card,Cookie
-1.964812916942273,0.41967686389029757,Takeaway,Digital Wallet,Coffee
-0.08171683265441028,2.2020888031222503,Takeaway,Digital Wallet,Salad
0.7719230613716572,-0.44716310812768856,Takeaway,Digital Wallet,Cake
-1.4710953394042003,-1.148291476294494,Takeaway,Cash,Juice
1.259823490057679,-0.44742681605236584,Takeaway,Digital Wallet,Juice
2.1254693941367893,-0.934507147059026,Takeaway,Digital Wallet,Sandwich
0.7719230613716572,-0.44716310812768856,Takeaway,Digital Wallet,Cake
-1.3431172272061735,-0.06727161315402402,Takeaway,Digital Wallet,Coffee
-1.9708159219687944,-0.6614089262313415,In-store,Digital Wallet,Cookie
-1.964812916942273,0.41967686389029757,Takeaway,Digital Wallet,Coffee
-2.217674710737831,0.12257524386105413,Takeaway,Digital Wallet,Tea
-0.9713747568396063,-1.6351740263576462,Takeaway,Digital Wallet,Cookie
-1.6569665745874842,-0.3643402696926828,Takeaway,Cash,Tea
2.515220879582921,0.7408478101022693,Takeaway,Digital Wallet,Salad
0.39417758597856845,0.039653514954294464,In-store,Digital Wallet,Cake
0.08614538744930923,-1.8251197738444787,Takeaway,Cash,Tea
0.5399788570816892,1.7151403260779283,Takeaway,Credit Card,Salad
1.5155938582792625,-0.9341775121531795,In-store,Credit Card,Cake
-0.08771983768093176,1.1210030130006108,Takeaway,Digital Wallet,Sandwich
0.7779260663981786,0.6339226819939506,Takeaway,Digital Wallet,Juice
0.5399788570816892,1.7151403260779283,Takeaway,Credit Card,Salad
0.025157833863556533,-1.825086810353894,In-store,Digital Wallet,Tea
-1.424836514123046,0.12214671848345357,Takeaway,Credit Card,Tea
-0.47146831810054196,0.5267338459609548,Takeaway,Cash,Juice
-1.4590893293511575,1.0138801039487841,Takeaway,Digital Wallet,Juice
-1.0962584384371372,-0.8512557832464198,Takeaway,Digital Wallet,Tea
-0.9713747568396063,-1.6351740263576462,Takeaway,Digital Wallet,Cookie
-1.0962584384371372,-0.8512557832464198,Takeaway,Credit Card,Tea
0.028252264464052282,0.03985129589780242,In-store,Cash,Cake
-0.9533657417600421,1.608083344007271,Takeaway,Digital Wallet,Sandwich
-0.9533657417600421,1.608083344007271,Takeaway,Digital Wallet,Sandwich
-0.7154185324435527,0.5268656999232935,Takeaway,Cash,Juice
2.515220879582921,0.7408478101022693,In-store,Digital Wallet,Salad
0.7779260663981786,0.6339226819939506,Takeaway,Digital Wallet,Sandwich
0.028252264464052282,0.03985129589780242,In-store,Credit Card,Juice
-0.5355503022867903,-1.338171296800157,Takeaway,Digital Wallet,Tea
0.5219698420021252,-1.5281170442869891,Takeaway,Cash,Coffee
-0.08771983768093176,1.1210030130006108,Takeaway,Cash,Smoothie
1.5155938582792625,-0.9341775121531795,Takeaway,Digital Wallet,Juice
-1.9708159219687944,-0.6614089262313415,Takeaway,Cash,Cookie
-1.6569665745874842,-0.3643402696926828,Takeaway,Digital Wallet,Tea
1.643571970477289,0.14684235098729032,Takeaway,Digital Wallet,Sandwich
0.028252264464052282,0.03985129589780242,In-store,Cash,Juice
-0.6693455633368683,-0.8514865276805125,Takeaway,Digital Wallet,Tea
2.515220879582921,0.7408478101022693,Takeaway,Credit Card,Juice
-1.4590893293511575,1.0138801039487841,In-store,Cash,Juice
-0.9713747568396063,-1.6351740263576462,Takeaway,Digital Wallet,Cookie
-0.09972584773397448,-1.0411685672426676,Takeaway,Cash,Coffee
-0.9533657417600421,1.608083344007271,In-store,Digital Wallet,Sandwich
-0.08771983768093176,1.1210030130006108,Takeaway,Digital Wallet,Smoothie
0.028252264464052282,0.03985129589780242,Takeaway,Digital Wallet,Juice
0.7719230613716572,-0.44716310812768856,In-store,Digital Wallet,Juice
1.643571970477289,0.14684235098729032,Takeaway,Credit Card,Sandwich
-0.471654174275012,-2.1220565764207984,Takeaway,Digital Wallet,Cookie
1.5155938582792625,-0.9341775121531795,Takeaway,Credit Card,Cake
2.5092178745563998,-0.34023798001937,Takeaway,Digital Wallet,Sandwich
0.025157833863556533,-1.825086810353894,Takeaway,Credit Card,Tea
0.7719230613716572,-0.44716310812768856,In-store,Digital Wallet,Juice
-0.471654174275012,-2.1220565764207984,In-store,Digital Wallet,Juice
-0.08771983768093176,1.1210030130006108,In-store,Credit Card,Sandwich
0.7719230613716572,-0.44716310812768856,Takeaway,Digital Wallet,Juice
0.7779260663981786,0.6339226819939506,Takeaway,Digital Wallet,Smoothie
-0.08771983768093176,1.1210030130006108,Takeaway,Digital Wallet,Smoothie
1.643571970477289,0.14684235098729032,In-store,Cash,Sandwich
-1.3371142221796521,1.013814176967615,Takeaway,Digital Wallet,Smoothie
-0.9713747568396063,-1.6351740263576462,Takeaway,Credit Card,Cookie
0.7779260663981786,0.6339226819939506,In-store,Digital Wallet,Smoothie
-2.217674710737831,0.12257524386105413,Takeaway,Cash,Tea
-1.4710953394042003,-1.148291476294494,Takeaway,Digital Wallet,Cookie
1.643571970477289,0.14684235098729032,Takeaway,Digital Wallet,Smoothie
0.028252264464052282,0.03985129589780242,Takeaway,Cash,Cake
-0.09972584773397448,-1.0411685672426676,Takeaway,Digital Wallet,Coffee
